ID,Latitude,Longitude
1S03,40.89195927,-73.85279347
1S04,40.87087361,-73.89761003
1S03A,40.89227596,-73.85362104
1S07,40.83976102,-73.92857595
1S03B,40.88214906,-73.88898217
1SCL1,40.87813161,-73.89270625
1SCH3,40.87813161,-73.89270625
1SCH4,40.87813161,-73.89270625
10150,40.82518181,-73.84327578
10250,40.83875126,-73.92471369
10550,40.84185829,-73.82039868
10750,40.86958699,-73.82871573
10850,40.90798151,-73.90368493
11050,40.84859498,-73.91840607
11150,40.85821347,-73.90210494
11250,40.84182694,-73.88368246
11350,40.8363455,-73.8611308
11450,40.87832864,-73.83043257
11550,40.87428603,-73.85701982
11750,40.84558414,-73.78577395
11900,40.84978178,-73.90886214
12000,40.84331218,-73.91564406
12150,40.89100545,-73.84956938
12250,40.88349023,-73.84727911
12550,40.87868221,-73.87272976
13050,40.86192825,-73.84345671
13150,40.86909851,-73.89236649
13350,40.86039155,-73.88866421
13550,40.85541818,-73.91080645
13600,40.84608727,-73.8842244
13700,40.8489707,-73.88297598
13850,40.84840614,-73.91169418
13900,40.85210386,-73.89903782
14000,40.81599759,-73.89954057
14100,40.84326828,-73.91567303
14200,40.83540933,-73.88876745
14350,40.83632496,-73.90273704
14450,40.82946534,-73.92386058
14650,40.8242718,-73.91904653
14850,40.8085797,-73.91088728
14950,40.8077171,-73.9252798
15050,40.82234081,-73.90625495
15150,40.8393826,-73.9130831
15250,40.84964904,-73.8947872
15300,40.87824173,-73.90235389
15450,40.88177184,-73.87957677
15550,40.86427386,-73.90221532
16150,40.84811947,-73.86043031
16250,40.87427834,-73.88446458
16450,40.88590688,-73.86137808
16650,40.82879459,-73.87794181
16950,40.83879174,-73.84447247
17050,40.90447639,-73.84958953
17250,40.86544026,-73.85083115
17350,40.88398608,-73.91225087
17450,40.86425267,-73.86726203
17550,40.81700227,-73.9208148
17650,40.82180879,-73.86056498
17750,40.8175054,-73.88862757
17950,40.8812304,-73.90528592
18000,40.85790528,-73.84812955
18100,40.83633914,-73.85161917
18200,40.82230209,-73.92888373
18300,40.80761123,-73.90793012
18450,40.82620804,-73.89059309
18500,40.83051111,-73.92392443
18650,40.82136641,-73.82228941
18750,40.89809333,-73.90816289
18800,40.83094302,-73.90004559
18900,40.88176661,-73.88248429
19000,40.89260457,-73.8552009
20050,40.61676011,-73.91198262
20150,40.57641191,-73.99007901
20300,40.67877369,-74.00413168
20350,40.67735412,-74.01165931
20650,40.5981237,-74.0015232
20750,40.69598572,-73.96287742
20850,40.71762696,-73.9521189
20900,40.69970144,-73.98344285
20950,40.69549736,-73.99178506
21000,40.67646135,-73.92682567
21050,40.6746997,-73.92336672
21100,40.69146957,-73.96871442
21150,40.6869543,-73.95953631
21250,40.69085874,-73.94327468
21350,40.68768823,-73.90868345
21400,40.70459192,-73.92591115
21450,40.70610159,-73.9303927
21550,40.6667513,-73.86207145
21650,40.66756526,-73.98090591
21750,40.64147475,-74.00681022
21850,40.67631153,-73.97410045
21900,40.66980781,-73.9463711
21950,40.66441644,-73.9511262
22050,40.70549549,-73.94110899
22250,40.6181302,-74.02657217
22300,40.66619524,-73.97873632
22350,40.64531722,-74.00997808
22400,40.62144606,-73.99375737
22550,40.60082098,-73.98591972
22600,40.63798357,-73.99810477
22650,40.63488743,-74.00272382
22700,40.64464528,-73.97533071
22750,40.63912915,-73.97987994
22850,40.6462936,-73.93148211
22900,40.69193742,-73.9736869
22950,40.6933952,-73.97504943
23000,40.62770339,-73.97079056
23150,40.6176844,-73.96890389
23200,40.65147933,-73.96331302
23250,40.64628241,-73.960188
23350,40.63847305,-73.95892075
23450,40.6848472,-73.93706368
23550,40.62552628,-73.94653637
23650,40.59682404,-73.94108241
23750,40.60719653,-73.95274552
23850,40.59431139,-73.965152
23900,40.67675756,-73.8888518
23950,40.67867472,-73.86681661
24050,40.58962303,-73.94968674
24150,40.676292,-73.91230423
24250,40.62048961,-73.98184513
24300,40.5858687,-73.96619329
24350,40.58071647,-73.95726427
24450,40.65208903,-73.94380137
24550,40.63476564,-73.93652003
24650,40.65469868,-73.90858805
24700,40.60992556,-73.96203928
24750,40.60876115,-73.96022838
24850,40.667844,-73.8794187
24950,40.66674286,-73.92376517
25050,40.66006393,-73.89184595
25100,40.6664931,-73.91976069
25150,40.66366585,-73.90516952
25250,40.65047471,-73.90222596
25350,40.63380006,-73.89896817
25400,40.67833969,-73.95543152
25450,40.67300136,-73.94350617
25550,40.66525042,-73.95692174
25900,40.62093387,-73.940193
25950,40.61680287,-73.93029852
26300,40.67969839,-73.89597469
26500,40.67118022,-73.98142038
26550,40.67788039,-73.98254335
26700,40.67474711,-73.96421952
26750,40.66831246,-73.95399632
26850,40.57848461,-74.00360349
26950,40.71448656,-73.93458277
27000,40.70810362,-73.95455318
27350,40.65893916,-73.92333797
27450,40.61518175,-73.95425625
27550,40.63937735,-73.91586584
27600,40.69136022,-73.91899515
27650,40.6902158,-73.92744161
27750,40.71371081,-73.96103509
27850,40.73075651,-73.95554079
28050,40.68360409,-73.92815189
28450,40.6149906,-73.97545333
28550,40.57807783,-73.97227741
28950,40.63216433,-73.99161271
29050,40.6086088,-73.99712599
29300,40.65943946,-73.99529644
29350,40.65875885,-74.00001442
29450,40.64783462,-74.00021261
29500,40.63712642,-74.02850376
29550,40.63535136,-74.02500093
29850,40.6469024,-73.88046915
3ISL3,40.78559365,-73.92385658
3ISL4,40.79899172,-73.92543046
30050,40.71999739,-73.99774529
30150,40.72434717,-73.987463
30250,40.71303864,-73.98641544
30350,40.71877185,-73.98206006
30450,40.70997894,-73.99529648
30550,40.70596603,-74.0060666
30750,40.81943371,-73.94349024
30850,40.80302374,-73.93449576
30950,40.70891278,-74.0172195
31050,40.71957974,-74.0104221
31200,40.84599667,-73.93258482
31350,40.73232948,-74.00531488
31450,40.71949237,-74.00034271
31550,40.74269652,-74.00192708
31650,40.77338374,-73.95906499
31750,40.74896279,-74.0011116
31850,40.71530338,-74.01064148
31950,40.7610611,-73.98884585
32050,40.79268995,-73.96683223
32150,40.84499189,-73.93705313
32200,40.82758002,-73.94347248
32350,40.72439252,-73.97857344
32400,40.74113211,-73.97524086
32550,40.72975231,-73.97500695
32650,40.73900464,-73.99315816
32750,40.75949761,-73.96602214
32850,40.74804393,-73.97789816
32950,40.73796521,-73.97793398
33050,40.77188043,-73.98501346
33100,40.85857492,-73.92267044
33150,40.86229443,-73.92333493
33250,40.80128704,-73.9689626
33300,40.80922051,-73.94919201
33450,40.80042005,-73.95365219
33550,40.7675971,-73.96521296
33600,40.7501287,-73.9721625
33700,40.80140226,-73.95266184
33850,40.77858364,-73.95536442
33950,40.78974987,-73.94424131
34050,40.84966733,-73.93430524
34150,40.82970027,-73.94626752
34200,40.79377165,-73.9677743
34300,40.75459162,-73.98773162
34350,40.75204429,-73.98597438
34550,40.81048152,-73.94576284
34650,40.83724237,-73.93995157
34700,40.83726005,-73.93707128
34850,40.76132849,-73.97783239
34950,40.86710738,-73.92562162
35000,40.7900221,-73.96691301
35050,40.81532549,-73.95778919
35100,40.78999157,-73.96574295
35150,40.85139477,-73.93611087
35200,40.77226677,-73.98051847
35350,40.86555816,-73.91971213
35450,40.76898335,-73.95059819
35550,40.72971106,-73.99673831
35650,40.74370072,-73.99054129
35750,40.78375163,-73.97156708
35800,40.7803473,-73.9595265
35900,40.7406458,-73.99038294
36000,40.76954675,-73.96824452
36100,40.75832912,-73.98141773
36200,40.73175316,-73.99684646
36350,40.7958644,-73.94276625
36500,40.72003583,-74.00120852
36600,40.7169424,-73.99546193
36700,40.71008275,-73.98844679
36950,40.7678931,-73.94336069
37300,40.82217204,-73.95379963
37450,40.80451929,-73.9653237
37950,40.73058842,-73.98471966
38150,40.77789606,-73.9795961
38250,40.77827145,-73.95037466
38300,40.84726677,-73.93140884
38650,40.80130743,-73.95575372
39200,40.77189707,-73.98635289
39400,40.77160838,-73.98269569
39550,40.78583169,-73.95334457
39550,40.78583169,-73.95333735
39650,40.75474756,-73.9699877
39750,40.76759462,-73.95779056
39800,40.78210949,-73.981115
39950,40.79104548,-73.97643211
3SC26,40.84695408,-73.9317453
4ISL5,40.79720735,-73.88779833
40150,40.77531596,-73.93500683
40200,40.77790581,-73.89906005
40250,40.7722555,-73.9068995
40300,40.74381103,-73.94999975
40350,40.75441081,-73.94314115
40450,40.74084581,-73.93216796
40550,40.73945844,-73.90347026
40600,40.75684244,-73.87890024
40650,40.76093345,-73.87500871
40750,40.75522536,-73.88939223
40800,40.74930954,-73.90046402
40850,40.74330894,-73.88788188
40950,40.74541373,-73.87169236
41050,40.73304748,-73.8756672
41100,40.74257107,-73.87004503
41150,40.73712114,-73.84853116
41250,40.72577203,-73.89004002
41300,40.70635886,-73.91685973
41350,40.70563976,-73.90962186
41450,40.69800791,-73.89808469
41550,40.73196069,-73.85910044
41600,40.73149892,-73.86544096
41650,40.72284573,-73.84652165
41750,40.76711793,-73.86575888
41850,40.74411802,-73.75999378
41900,40.74211929,-73.79680295
41950,40.75583207,-73.79678999
42100,40.71322815,-73.87120964
42150,40.7088028,-73.87548158
42300,40.73962123,-73.92278324
42350,40.74707235,-73.9256185
42700,40.74256447,-73.7653151
42750,40.73623438,-73.78463886
42850,40.71761756,-73.80845745
42950,40.72865238,-73.77692056
43050,40.69871469,-73.84722995
43150,40.6691728,-73.84733367
43250,40.68989141,-73.86344431
43550,40.78453214,-73.84310424
43600,40.76506931,-73.82782572
43650,40.76840045,-73.83657175
43750,40.78174866,-73.82936055
43900,40.76604303,-73.76798682
43950,40.77793536,-73.77881355
44150,40.78314371,-73.91373065
44250,40.75488385,-73.91013978
44350,40.76217266,-73.93244585
44450,40.73272745,-73.74353073
44550,40.78254974,-73.79233922
44700,40.73144553,-73.79714941
44750,40.73456203,-73.81075055
44950,40.7134032,-73.85674811
45000,40.75112296,-73.73990842
45050,40.75788995,-73.72504653
45250,40.59589177,-73.78813422
45650,40.68170585,-73.83186275
45700,40.66485776,-73.84107522
45750,40.65444667,-73.84913332
45850,40.6765791,-73.84593592
46100,40.60709247,-73.74328228
46150,40.59499961,-73.75495214
46250,40.58176552,-73.84785748
46350,40.76011529,-73.86047033
46450,40.76529819,-73.81437068
46850,40.71564129,-73.89922649
46950,40.70651803,-73.83335831
47150,40.79380139,-73.82071252
47500,40.59845634,-73.82095618
47550,40.58207954,-73.8254678
47650,40.56083498,-73.90872008
47750,40.74256536,-73.71687094
47850,40.76258385,-73.73695773
48600,40.66644235,-73.77993664
48700,40.78652781,-73.80223581
49200,40.73011954,-73.82365848
50050,40.61538731,-74.06366685
50200,40.63132845,-74.08572724
50250,40.62183615,-74.0971017
50300,40.61507917,-74.10262073
50600,40.63624934,-74.08268902
50650,40.64064541,-74.0878435
50750,40.53088059,-74.19657248
50850,40.60510188,-74.16599961
51050,40.57044031,-74.12744602
51100,40.58622615,-74.09256033
51150,40.56206682,-74.11348388
51250,40.56684088,-74.13780504
51350,40.62254637,-74.11287707
51450,40.55547614,-74.13420814
51550,40.5414508,-74.19662516
51850,40.62125315,-74.0808045
51900,40.62156488,-74.07441455
51950,40.61378553,-74.0832879
52000,40.63693647,-74.12685601
52050,40.6347792,-74.14088172
52150,40.61684307,-74.15898336
52350,40.55454565,-74.15183943
52450,40.59071939,-74.15801383
52550,40.58807762,-74.10059901
53500,40.60599555,-74.09086988
53550,40.59541844,-74.07782057
55450,40.51677432,-74.19694101
56000,40.52021406,-74.19505205
56200,40.54694487,-74.21991089
56300,40.62194078,-74.15035733
56400,40.63920774,-74.10361628
57200,40.55295553,-74.16822349
57750,40.63071954,-74.16181933
58150,40.5597193,-74.16971246
58250,40.54700349,-74.17993144
58300,40.535905,-74.15230075
58350,40.53659381,-74.1544573
58400,40.54989198,-74.18790958
58600,40.50798271,-74.22941312
58650,40.50231332,-74.24466864
58850,40.60659001,-74.11917056
58950,40.63448577,-74.11876641
59050,40.62747983,-74.12256182
59300,40.61390005,-74.11309656
59350,40.61292248,-74.12414868
76150,40.71234539,-73.80388072
76300,40.72549653,-73.75302555
76450,40.70889002,-73.81568559
76550,40.67871549,-73.77913542
76650,40.71686092,-73.77554233
76750,40.70606796,-73.80060259
76850,40.70092759,-73.76458529
76950,40.71738838,-73.75684698
77050,40.72000705,-73.73935885
77150,40.692547,-73.731623
77350,40.67804989,-73.74651707
77550,40.72702907,-73.73494053
77650,40.70597352,-73.74946945
77750,40.68530086,-73.72815105
77850,40.71100784,-73.78204392
78050,40.70738264,-73.7388275
78150,40.70221601,-73.830812
78350,40.71561975,-73.77247308
78450,40.72323425,-73.75403327
78550,40.69741548,-73.74332036
78650,40.69240363,-73.75990948
78850,40.69338463,-73.79145938
79050,40.66542114,-73.75669398
79150,40.68084794,-73.76114809
79450,40.6758938,-73.80983909
79550,40.68365614,-73.81495129